player_id,element_type,residual,gw
585,3,1.9999953847981307,3
585,3,1.9999953847981307,3
585,3,1.9999953847981307,3
585,3,1.9999953847981307,3
585,3,1.9999953847981307,3
585,3,1.9999953847981307,3
35,1,-1.4750911046875402e-06,3
35,1,-1.4750911046875402e-06,3
35,1,-1.4750911046875402e-06,3
35,1,-1.4750911046875402e-06,3
35,1,-1.4750911046875402e-06,3
35,1,-1.4750911046875402e-06,3
706,2,0.9999973653010762,3
706,2,0.9999973653010762,3
706,2,0.9999973653010762,3
706,2,0.9999973653010762,3
706,2,0.9999973653010762,3
706,2,0.9999973653010762,3
356,3,0.9417698129366059,3
356,3,0.9417698129366059,3
356,3,0.9417698129366059,3
356,3,0.9417698129366059,3
356,3,0.9417698129366059,3
356,3,0.9417698129366059,3
643,3,0.11421795219393038,3
643,3,0.11421795219393038,3
643,3,0.11421795219393038,3
643,3,0.11421795219393038,3
643,3,0.11421795219393038,3
643,3,0.11421795219393038,3
213,3,-2.6656079084524946e-06,3
213,3,-2.6656079084524946e-06,3
213,3,-2.6656079084524946e-06,3
213,3,-2.6656079084524946e-06,3
213,3,-2.6656079084524946e-06,3
213,3,-2.6656079084524946e-06,3
497,3,0.9999969766888245,3
497,3,0.9999969766888245,3
497,3,0.9999969766888245,3
497,3,0.9999969766888245,3
497,3,0.9999969766888245,3
497,3,0.9999969766888245,3
62,3,-2.6905502972749763e-06,3
62,3,-2.6905502972749763e-06,3
62,3,-2.6905502972749763e-06,3
62,3,-2.6905502972749763e-06,3
62,3,-2.6905502972749763e-06,3
62,3,-2.6905502972749763e-06,3
478,2,5.999995416697655,3
478,2,5.999995416697655,3
478,2,5.999995416697655,3
478,2,5.999995416697655,3
478,2,5.999995416697655,3
478,2,5.999995416697655,3
182,1,1.9999939503290487,3
182,1,1.9999939503290487,3
182,1,1.9999939503290487,3
182,1,1.9999939503290487,3
182,1,1.9999939503290487,3
182,1,1.9999939503290487,3
301,3,0.9999981350126355,3
301,3,0.9999981350126355,3
301,3,0.9999981350126355,3
301,3,0.9999981350126355,3
301,3,0.9999981350126355,3
301,3,0.9999981350126355,3
244,3,-2.4158959812584337e-06,3
244,3,-2.4158959812584337e-06,3
244,3,-2.4158959812584337e-06,3
244,3,-2.4158959812584337e-06,3
244,3,-2.4158959812584337e-06,3
244,3,-2.4158959812584337e-06,3
614,3,1.1732510494274457,3
614,3,1.1732510494274457,3
614,3,1.1732510494274457,3
614,3,1.1732510494274457,3
614,3,1.1732510494274457,3
614,3,1.1732510494274457,3
6,2,0.9999947241645408,3
6,2,0.9999947241645408,3
6,2,0.9999947241645408,3
6,2,0.9999947241645408,3
6,2,0.9999947241645408,3
6,2,0.9999947241645408,3
481,2,-2.109099024430967e-06,3
481,2,-2.109099024430967e-06,3
481,2,-2.109099024430967e-06,3
481,2,-2.109099024430967e-06,3
481,2,-2.109099024430967e-06,3
481,2,-2.109099024430967e-06,3
