player_id,element_type,residual,gw
585,3,2.999992554688024,2
585,3,2.999992554688024,2
585,3,2.999992554688024,2
585,3,2.999992554688024,2
585,3,2.999992554688024,2
585,3,2.999992554688024,2
35,1,-3.227877441048809e-06,2
35,1,-3.227877441048809e-06,2
35,1,-3.227877441048809e-06,2
35,1,-3.227877441048809e-06,2
35,1,-3.227877441048809e-06,2
35,1,-3.227877441048809e-06,2
356,3,-0.03672406554164942,2
356,3,-0.03672406554164942,2
356,3,-0.03672406554164942,2
356,3,-0.03672406554164942,2
356,3,-0.03672406554164942,2
356,3,-0.03672406554164942,2
643,3,0.9999947655019645,2
643,3,0.9999947655019645,2
643,3,0.9999947655019645,2
643,3,0.9999947655019645,2
643,3,0.9999947655019645,2
643,3,0.9999947655019645,2
213,3,-1.1145725379075515,2
213,3,-1.1145725379075515,2
213,3,-1.1145725379075515,2
213,3,-1.1145725379075515,2
213,3,-1.1145725379075515,2
213,3,-1.1145725379075515,2
497,3,0.9999941344359157,2
497,3,0.9999941344359157,2
497,3,0.9999941344359157,2
497,3,0.9999941344359157,2
497,3,0.9999941344359157,2
497,3,0.9999941344359157,2
62,3,-1.2149140423181932,2
62,3,-1.2149140423181932,2
62,3,-1.2149140423181932,2
62,3,-1.2149140423181932,2
62,3,-1.2149140423181932,2
62,3,-1.2149140423181932,2
478,2,0.0567889743262181,2
478,2,0.0567889743262181,2
478,2,0.0567889743262181,2
478,2,0.0567889743262181,2
478,2,0.0567889743262181,2
478,2,0.0567889743262181,2
182,1,0.7042713677877375,2
182,1,0.7042713677877375,2
182,1,0.7042713677877375,2
182,1,0.7042713677877375,2
182,1,0.7042713677877375,2
182,1,0.7042713677877375,2
301,3,0.9999944870578273,2
301,3,0.9999944870578273,2
301,3,0.9999944870578273,2
301,3,0.9999944870578273,2
301,3,0.9999944870578273,2
301,3,0.9999944870578273,2
244,3,-4.501916196337906e-06,2
244,3,-4.501916196337906e-06,2
244,3,-4.501916196337906e-06,2
