player_id,element_type,residual,gw
585,3,0.9999971268633829,11
585,3,0.9999971268633829,11
585,3,0.9999971268633829,11
585,3,0.9999971268633829,11
585,3,0.9999971268633829,11
585,3,0.9999971268633829,11
35,1,-1.458155560393289e-06,11
35,1,-1.458155560393289e-06,11
35,1,-1.458155560393289e-06,11
35,1,-1.458155560393289e-06,11
35,1,-1.458155560393289e-06,11
35,1,-1.458155560393289e-06,11
706,2,-9.926077787838397e-07,11
706,2,-9.926077787838397e-07,11
706,2,-9.926077787838397e-07,11
706,2,-9.926077787838397e-07,11
706,2,-9.926077787838397e-07,11
706,2,-9.926077787838397e-07,11
356,3,-1.3948120961683406,11
356,3,-1.3948120961683406,11
356,3,-1.3948120961683406,11
356,3,-1.3948120961683406,11
356,3,-1.3948120961683406,11
356,3,-1.3948120961683406,11
643,3,-0.5941000624471742,11
643,3,-0.5941000624471742,11
643,3,-0.5941000624471742,11
643,3,-0.5941000624471742,11
643,3,-0.5941000624471742,11
643,3,-0.5941000624471742,11
213,3,-1.5224792380809472e-06,11
213,3,-1.5224792380809472e-06,11
213,3,-1.5224792380809472e-06,11
213,3,-1.5224792380809472e-06,11
213,3,-1.5224792380809472e-06,11
213,3,-1.5224792380809472e-06,11
497,3,0.9999989859519144,11
497,3,0.9999989859519144,11
497,3,0.9999989859519144,11
497,3,0.9999989859519144,11
497,3,0.9999989859519144,11
497,3,0.9999989859519144,11
62,3,-1.4133944479121674e-06,11
62,3,-1.4133944479121674e-06,11
62,3,-1.4133944479121674e-06,11
62,3,-1.4133944479121674e-06,11
62,3,-1.4133944479121674e-06,11
62,3,-1.4133944479121674e-06,11
182,1,-2.3996940309543766,11
182,1,-2.3996940309543766,11
182,1,-2.3996940309543766,11
182,1,-2.3996940309543766,11
182,1,-2.3996940309543766,11
182,1,-2.3996940309543766,11
301,3,-0.8027094735991882,11
301,3,-0.8027094735991882,11
301,3,-0.8027094735991882,11
301,3,-0.8027094735991882,11
301,3,-0.8027094735991882,11
301,3,-0.8027094735991882,11
751,3,-4.661669822226522e-08,11
751,3,-4.661669822226522e-08,11
751,3,-4.661669822226522e-08,11
751,3,-4.661669822226522e-08,11
751,3,-4.661669822226522e-08,11
751,3,-4.661669822226522e-08,11
244,3,-0.5565166490006723,11
244,3,-0.5565166490006723,11
244,3,-0.5565166490006723,11
244,3,-0.5565166490006723,11
244,3,-0.5565166490006723,11
244,3,-0.5565166490006723,11
614,3,-0.4692781540517195,11
614,3,-0.4692781540517195,11
614,3,-0.4692781540517195,11
614,3,-0.4692781540517195,11
614,3,-0.4692781540517195,11
614,3,-0.4692781540517195,11
6,2,-0.9346742623678983,11
6,2,-0.9346742623678983,11
6,2,-0.9346742623678983,11
6,2,-0.9346742623678983,11
6,2,-0.9346742623678983,11
6,2,-0.9346742623678983,11
194,2,-0.8028678783331635,11
194,2,-0.8028678783331635,11
194,2,-0.8028678783331635,11
194,2,-0.8028678783331635,11
194,2,-0.8028678783331635,11
194,2,-0.8028678783331635,11
74,2,-1.491573347002667e-06,11
74,2,-1.491573347002667e-06,11
74,2,-1.491573347002667e-06,11
74,2,-1.491573347002667e-06,11
74,2,-1.491573347002667e-06,11
74,2,-1.491573347002667e-06,11
747,2,-5.279535128891434e-08,11
747,2,-5.279535128891434e-08,11
747,2,-5.279535128891434e-08,11
747,2,-5.279535128891434e-08,11
747,2,-5.279535128891434e-08,11
747,2,-5.279535128891434e-08,11
317,2,2.9999981222884293,11
317,2,2.9999981222884293,11
317,2,2.9999981222884293,11
317,2,2.9999981222884293,11
317,2,2.9999981222884293,11
317,2,2.9999981222884293,11
602,1,-0.2681637630848408,11
602,1,-0.2681637630848408,11
602,1,-0.2681637630848408,11
602,1,-0.2681637630848408,11
602,1,-0.2681637630848408,11
602,1,-0.2681637630848408,11
252,4,0.9999941128032327,11
252,4,0.9999941128032327,11
252,4,0.9999941128032327,11
252,4,0.9999941128032327,11
252,4,0.9999941128032327,11
252,4,0.9999941128032327,11
23,3,-3.4053283161240434e-06,11
23,3,-3.4053283161240434e-06,11
23,3,-3.4053283161240434e-06,11
23,3,-3.4053283161240434e-06,11
23,3,-3.4053283161240434e-06,11
23,3,-3.4053283161240434e-06,11
439,2,-9.28222053254208e-07,11
439,2,-9.28222053254208e-07,11
439,2,-9.28222053254208e-07,11
439,2,-9.28222053254208e-07,11
439,2,-9.28222053254208e-07,11
439,2,-9.28222053254208e-07,11
593,3,-1.373975698645514,11
593,3,-1.373975698645514,11
593,3,-1.373975698645514,11
593,3,-1.373975698645514,11
593,3,-1.373975698645514,11
593,3,-1.373975698645514,11
340,1,-2.394913142829533e-06,11
340,1,-2.394913142829533e-06,11
340,1,-2.394913142829533e-06,11
340,1,-2.394913142829533e-06,11
340,1,-2.394913142829533e-06,11
340,1,-2.394913142829533e-06,11
710,2,-5.81487538406036e-06,11
710,2,-5.81487538406036e-06,11
710,2,-5.81487538406036e-06,11
710,2,-5.81487538406036e-06,11
710,2,-5.81487538406036e-06,11
710,2,-5.81487538406036e-06,11
205,3,9.99999861618685,11
205,3,9.99999861618685,11
205,3,9.99999861618685,11
205,3,9.99999861618685,11
205,3,9.99999861618685,11
205,3,9.99999861618685,11
655,4,-2.8970137125276786e-08,11
655,4,-2.8970137125276786e-08,11
655,4,-2.8970137125276786e-08,11
655,4,-2.8970137125276786e-08,11
655,4,-2.8970137125276786e-08,11
655,4,-2.8970137125276786e-08,11
58,3,1.999995837465614,11
58,3,1.999995837465614,11
58,3,1.999995837465614,11
58,3,1.999995837465614,11
58,3,1.999995837465614,11
58,3,1.999995837465614,11
442,2,5.999998820376228,11
442,2,5.999998820376228,11
442,2,5.999998820376228,11
442,2,5.999998820376228,11
442,2,5.999998820376228,11
442,2,5.999998820376228,11
507,2,-1.4098830103396848e-06,11
507,2,-1.4098830103396848e-06,11
507,2,-1.4098830103396848e-06,11
507,2,-1.4098830103396848e-06,11
507,2,-1.4098830103396848e-06,11
507,2,-1.4098830103396848e-06,11
157,3,-2.789714817206345e-06,11
157,3,-2.789714817206345e-06,11
