player_id,element_type,residual,gw
585,3,0.8287469598805306,5
585,3,0.8287469598805306,5
585,3,0.8287469598805306,5
585,3,0.8287469598805306,5
585,3,0.8287469598805306,5
585,3,0.8287469598805306,5
35,1,-2.825775161804342e-06,5
35,1,-2.825775161804342e-06,5
35,1,-2.825775161804342e-06,5
35,1,-2.825775161804342e-06,5
35,1,-2.825775161804342e-06,5
35,1,-2.825775161804342e-06,5
706,2,0.9999965978802422,5
706,2,0.9999965978802422,5
706,2,0.9999965978802422,5
706,2,0.9999965978802422,5
706,2,0.9999965978802422,5
706,2,0.9999965978802422,5
356,3,0.9999968467683048,5
356,3,0.9999968467683048,5
356,3,0.9999968467683048,5
356,3,0.9999968467683048,5
356,3,0.9999968467683048,5
356,3,0.9999968467683048,5
643,3,0.9999936738670357,5
643,3,0.9999936738670357,5
643,3,0.9999936738670357,5
643,3,0.9999936738670357,5
643,3,0.9999936738670357,5
643,3,0.9999936738670357,5
213,3,-1.8290524173417148e-06,5
213,3,-1.8290524173417148e-06,5
213,3,-1.8290524173417148e-06,5
213,3,-1.8290524173417148e-06,5
213,3,-1.8290524173417148e-06,5
213,3,-1.8290524173417148e-06,5
497,3,2.999997563954591,5
497,3,2.999997563954591,5
497,3,2.999997563954591,5
497,3,2.999997563954591,5
497,3,2.999997563954591,5
497,3,2.999997563954591,5
62,3,-2.1757378234351122e-06,5
62,3,-2.1757378234351122e-06,5
62,3,-2.1757378234351122e-06,5
62,3,-2.1757378234351122e-06,5
62,3,-2.1757378234351122e-06,5
62,3,-2.1757378234351122e-06,5
478,2,-3.0023863047073743e-06,5
478,2,-3.0023863047073743e-06,5
478,2,-3.0023863047073743e-06,5
478,2,-3.0023863047073743e-06,5
478,2,-3.0023863047073743e-06,5
478,2,-3.0023863047073743e-06,5
182,1,-1.4811065039468907e-05,5
182,1,-1.4811065039468907e-05,5
182,1,-1.4811065039468907e-05,5
182,1,-1.4811065039468907e-05,5
182,1,-1.4811065039468907e-05,5
182,1,-1.4811065039468907e-05,5
301,3,0.9999956623122962,5
301,3,0.9999956623122962,5
301,3,0.9999956623122962,5
301,3,0.9999956623122962,5
301,3,0.9999956623122962,5
301,3,0.9999956623122962,5
244,3,-2.4255890635376545e-06,5
244,3,-2.4255890635376545e-06,5
244,3,-2.4255890635376545e-06,5
244,3,-2.4255890635376545e-06,5
244,3,-2.4255890635376545e-06,5
244,3,-2.4255890635376545e-06,5
614,3,1.3782061110806645,5
614,3,1.3782061110806645,5
614,3,1.3782061110806645,5
614,3,1.3782061110806645,5
614,3,1.3782061110806645,5
614,3,1.3782061110806645,5
6,2,1.9999949467339284,5
6,2,1.9999949467339284,5
6,2,1.9999949467339284,5
6,2,1.9999949467339284,5
6,2,1.9999949467339284,5
6,2,1.9999949467339284,5
481,2,-5.088440654704409e-06,5
481,2,-5.088440654704409e-06,5
481,2,-5.088440654704409e-06,5
481,2,-5.088440654704409e-06,5
481,2,-5.088440654704409e-06,5
481,2,-5.088440654704409e-06,5
194,2,-1.1875331059989797e-05,5
194,2,-1.1875331059989797e-05,5
194,2,-1.1875331059989797e-05,5
194,2,-1.1875331059989797e-05,5
194,2,-1.1875331059989797e-05,5
194,2,-1.1875331059989797e-05,5
74,2,7.634499762532373,5
74,2,7.634499762532373,5
74,2,7.634499762532373,5
74,2,7.634499762532373,5
74,2,7.634499762532373,5
74,2,7.634499762532373,5
317,2,3.9999969912522486,5
317,2,3.9999969912522486,5
317,2,3.9999969912522486,5
317,2,3.9999969912522486,5
317,2,3.9999969912522486,5
317,2,3.9999969912522486,5
602,1,-4.6238356374919306e-06,5
602,1,-4.6238356374919306e-06,5
602,1,-4.6238356374919306e-06,5
602,1,-4.6238356374919306e-06,5
602,1,-4.6238356374919306e-06,5
602,1,-4.6238356374919306e-06,5
252,4,-1.1257209390767572e-05,5
252,4,-1.1257209390767572e-05,5
252,4,-1.1257209390767572e-05,5
252,4,-1.1257209390767572e-05,5
252,4,-1.1257209390767572e-05,5
252,4,-1.1257209390767572e-05,5
23,3,6.604729281224292e-07,5
23,3,6.604729281224292e-07,5
23,3,6.604729281224292e-07,5
23,3,6.604729281224292e-07,5
23,3,6.604729281224292e-07,5
23,3,6.604729281224292e-07,5
439,2,-0.42272173310142724,5
439,2,-0.42272173310142724,5
439,2,-0.42272173310142724,5
439,2,-0.42272173310142724,5
439,2,-0.42272173310142724,5
439,2,-0.42272173310142724,5
593,3,-3.3893623998550177e-06,5
593,3,-3.3893623998550177e-06,5
593,3,-3.3893623998550177e-06,5
593,3,-3.3893623998550177e-06,5
593,3,-3.3893623998550177e-06,5
593,3,-3.3893623998550177e-06,5
340,1,-2.963806351529072e-06,5
340,1,-2.963806351529072e-06,5
340,1,-2.963806351529072e-06,5
340,1,-2.963806351529072e-06,5
340,1,-2.963806351529072e-06,5
340,1,-2.963806351529072e-06,5
710,2,-7.966357404457243e-07,5
710,2,-7.966357404457243e-07,5
710,2,-7.966357404457243e-07,5
710,2,-7.966357404457243e-07,5
710,2,-7.966357404457243e-07,5
710,2,-7.966357404457243e-07,5
205,3,1.2343308468467824,5
205,3,1.2343308468467824,5
205,3,1.2343308468467824,5
205,3,1.2343308468467824,5
205,3,1.2343308468467824,5
205,3,1.2343308468467824,5
655,4,-1.9214601645794197e-07,5
655,4,-1.9214601645794197e-07,5
655,4,-1.9214601645794197e-07,5
655,4,-1.9214601645794197e-07,5
655,4,-1.9214601645794197e-07,5
655,4,-1.9214601645794197e-07,5
58,3,5.999989158427593,5
58,3,5.999989158427593,5
58,3,5.999989158427593,5
58,3,5.999989158427593,5
58,3,5.999989158427593,5
58,3,5.999989158427593,5
442,2,10.99999622138132,5
442,2,10.99999622138132,5
442,2,10.99999622138132,5
442,2,10.99999622138132,5
442,2,10.99999622138132,5
442,2,10.99999622138132,5
507,2,-4.145730209768593e-06,5
507,2,-4.145730209768593e-06,5
507,2,-4.145730209768593e-06,5
507,2,-4.145730209768593e-06,5
507,2,-4.145730209768593e-06,5
507,2,-4.145730209768593e-06,5
157,3,-1.574145139170147,5
157,3,-1.574145139170147,5
157,3,-1.574145139170147,5
