player_id,element_type,residual,gw
585,3,11.999996922896866,8
585,3,11.999996922896866,8
585,3,11.999996922896866,8
585,3,11.999996922896866,8
585,3,11.999996922896866,8
585,3,11.999996922896866,8
35,1,-3.1027667235752873e-06,8
35,1,-3.1027667235752873e-06,8
35,1,-3.1027667235752873e-06,8
35,1,-3.1027667235752873e-06,8
35,1,-3.1027667235752873e-06,8
35,1,-3.1027667235752873e-06,8
706,2,-2.203862534787877e-06,8
706,2,-2.203862534787877e-06,8
706,2,-2.203862534787877e-06,8
706,2,-2.203862534787877e-06,8
706,2,-2.203862534787877e-06,8
706,2,-2.203862534787877e-06,8
356,3,-0.9908857782220454,8
356,3,-0.9908857782220454,8
356,3,-0.9908857782220454,8
356,3,-0.9908857782220454,8
356,3,-0.9908857782220454,8
356,3,-0.9908857782220454,8
643,3,3.9999980065658494,8
643,3,3.9999980065658494,8
643,3,3.9999980065658494,8
643,3,3.9999980065658494,8
643,3,3.9999980065658494,8
643,3,3.9999980065658494,8
213,3,-1.295807666959874e-06,8
213,3,-1.295807666959874e-06,8
213,3,-1.295807666959874e-06,8
213,3,-1.295807666959874e-06,8
213,3,-1.295807666959874e-06,8
213,3,-1.295807666959874e-06,8
497,3,3.9999974918312833,8
497,3,3.9999974918312833,8
497,3,3.9999974918312833,8
497,3,3.9999974918312833,8
497,3,3.9999974918312833,8
497,3,3.9999974918312833,8
62,3,-1.2812978101792095e-06,8
62,3,-1.2812978101792095e-06,8
62,3,-1.2812978101792095e-06,8
62,3,-1.2812978101792095e-06,8
62,3,-1.2812978101792095e-06,8
62,3,-1.2812978101792095e-06,8
478,2,0.99999819958434,8
478,2,0.99999819958434,8
478,2,0.99999819958434,8
478,2,0.99999819958434,8
478,2,0.99999819958434,8
478,2,0.99999819958434,8
182,1,-2.2731932848238166,8
182,1,-2.2731932848238166,8
182,1,-2.2731932848238166,8
182,1,-2.2731932848238166,8
182,1,-2.2731932848238166,8
182,1,-2.2731932848238166,8
301,3,1.999997175238115,8
301,3,1.999997175238115,8
301,3,1.999997175238115,8
301,3,1.999997175238115,8
301,3,1.999997175238115,8
301,3,1.999997175238115,8
244,3,0.9999986791477514,8
244,3,0.9999986791477514,8
244,3,0.9999986791477514,8
244,3,0.9999986791477514,8
244,3,0.9999986791477514,8
244,3,0.9999986791477514,8
614,3,-0.630924153109588,8
614,3,-0.630924153109588,8
614,3,-0.630924153109588,8
614,3,-0.630924153109588,8
614,3,-0.630924153109588,8
614,3,-0.630924153109588,8
6,2,5.999997086183249,8
6,2,5.999997086183249,8
6,2,5.999997086183249,8
6,2,5.999997086183249,8
6,2,5.999997086183249,8
6,2,5.999997086183249,8
481,2,-1.4695495552814948e-06,8
481,2,-1.4695495552814948e-06,8
481,2,-1.4695495552814948e-06,8
481,2,-1.4695495552814948e-06,8
481,2,-1.4695495552814948e-06,8
481,2,-1.4695495552814948e-06,8
194,2,-1.186192016804811e-06,8
194,2,-1.186192016804811e-06,8
194,2,-1.186192016804811e-06,8
194,2,-1.186192016804811e-06,8
194,2,-1.186192016804811e-06,8
194,2,-1.186192016804811e-06,8
74,2,0.9999935023052281,8
74,2,0.9999935023052281,8
74,2,0.9999935023052281,8
74,2,0.9999935023052281,8
74,2,0.9999935023052281,8
74,2,0.9999935023052281,8
317,2,0.9999951865861547,8
317,2,0.9999951865861547,8
317,2,0.9999951865861547,8
317,2,0.9999951865861547,8
317,2,0.9999951865861547,8
317,2,0.9999951865861547,8
602,1,-1.1257726450429419e-06,8
602,1,-1.1257726450429419e-06,8
602,1,-1.1257726450429419e-06,8
602,1,-1.1257726450429419e-06,8
602,1,-1.1257726450429419e-06,8
602,1,-1.1257726450429419e-06,8
252,4,0.9999904446377503,8
252,4,0.9999904446377503,8
252,4,0.9999904446377503,8
252,4,0.9999904446377503,8
252,4,0.9999904446377503,8
252,4,0.9999904446377503,8
23,3,-4.048142879669666e-06,8
23,3,-4.048142879669666e-06,8
23,3,-4.048142879669666e-06,8
23,3,-4.048142879669666e-06,8
23,3,-4.048142879669666e-06,8
23,3,-4.048142879669666e-06,8
439,2,-0.1037979630344087,8
439,2,-0.1037979630344087,8
439,2,-0.1037979630344087,8
439,2,-0.1037979630344087,8
439,2,-0.1037979630344087,8
439,2,-0.1037979630344087,8
593,3,0.9999962409133466,8
593,3,0.9999962409133466,8
593,3,0.9999962409133466,8
593,3,0.9999962409133466,8
593,3,0.9999962409133466,8
593,3,0.9999962409133466,8
340,1,-2.2303078661674355e-06,8
340,1,-2.2303078661674355e-06,8
340,1,-2.2303078661674355e-06,8
340,1,-2.2303078661674355e-06,8
340,1,-2.2303078661674355e-06,8
340,1,-2.2303078661674355e-06,8
710,2,-5.507685409231365e-07,8
710,2,-5.507685409231365e-07,8
710,2,-5.507685409231365e-07,8
710,2,-5.507685409231365e-07,8
710,2,-5.507685409231365e-07,8
710,2,-5.507685409231365e-07,8
205,3,1.1712572030870578,8
205,3,1.1712572030870578,8
205,3,1.1712572030870578,8
205,3,1.1712572030870578,8
205,3,1.1712572030870578,8
205,3,1.1712572030870578,8
655,4,-8.035944523233547e-07,8
655,4,-8.035944523233547e-07,8
655,4,-8.035944523233547e-07,8
655,4,-8.035944523233547e-07,8
655,4,-8.035944523233547e-07,8
655,4,-8.035944523233547e-07,8
58,3,1.9999880012447808,8
58,3,1.9999880012447808,8
58,3,1.9999880012447808,8
58,3,1.9999880012447808,8
58,3,1.9999880012447808,8
58,3,1.9999880012447808,8
442,2,10.99999796534632,8
442,2,10.99999796534632,8
442,2,10.99999796534632,8
442,2,10.99999796534632,8
442,2,10.99999796534632,8
442,2,10.99999796534632,8
507,2,-1.8957239626954155e-06,8
507,2,-1.8957239626954155e-06,8
507,2,-1.8957239626954155e-06,8
507,2,-1.8957239626954155e-06,8
507,2,-1.8957239626954155e-06,8
507,2,-1.8957239626954155e-06,8
157,3,-6.741017283934373e-06,8
157,3,-6.741017283934373e-06,8
157,3,-6.741017283934373e-06,8
157,3,-6.741017283934373e-06,8
157,3,-6.741017283934373e-06,8
157,3,-6.741017283934373e-06,8
291,2,1.6382436131210147,8
291,2,1.6382436131210147,8
291,2,1.6382436131210147,8
291,2,1.6382436131210147,8
291,2,1.6382436131210147,8
291,2,1.6382436131210147,8
415,3,5.999987029358045,8
415,3,5.999987029358045,8
415,3,5.999987029358045,8
415,3,5.999987029358045,8
415,3,5.999987029358045,8
415,3,5.999987029358045,8
100,4,11.99999811671149,8
100,4,11.99999811671149,8
100,4,11.99999811671149,8
